2024,11,1,6.4,1300002,7
2024,11,2,0.2,1300002,7
2024,11,3,0,1300002,7
2024,11,4,9.8,1300002,7
2024,11,5,0.2,1300002,7
2024,11,6,0,1300002,7
2024,11,7,0,1300002,7
2024,11,8,0,1300002,7
2024,11,9,0,1300002,7
2024,11,10,8,1300002,7
2024,11,11,0.2,1300002,7
2024,11,12,0,1300002,7
2024,11,13,0,1300002,7
2024,11,14,15,1300002,7
2024,11,15,20.6,1300002,7
2024,11,16,59.2,1300002,7
2024,11,17,8,1300002,7
2024,11,18,0,1300002,7
2024,11,19,0,1300002,7
2024,11,20,41.8,1300002,7
2024,11,21,19.6,1300002,7
2024,11,22,0,1300002,7
2024,11,23,0,1300002,7
2024,11,24,0,1300002,7
2024,11,25,0,1300002,7
2024,11,26,0,1300002,7
2024,11,27,0,1300002,7
2024,11,28,0,1300002,7
2024,11,29,0,1300002,7
2024,11,30,0,1300002,7
