2023,10,1,5.0,1300005,7
2023,10,2,0.2,1300005,7
2023,10,3,0.0,1300005,7
2023,10,4,0.0,1300005,7
2023,10,5,0.0,1300005,7
2023,10,6,0.0,1300005,7
2023,10,7,0.0,1300005,7
2023,10,8,11.8,1300005,7
2023,10,9,1.4,1300005,7
2023,10,10,3.8,1300005,7
2023,10,11,0.0,1300005,7
2023,10,12,0.0,1300005,7
2023,10,13,0.0,1300005,7
2023,10,14,0.0,1300005,7
2023,10,15,0.0,1300005,7
2023,10,16,2.6,1300005,7
2023,10,17,0.0,1300005,7
2023,10,18,0.0,1300005,7
2023,10,19,0.0,1300005,7
2023,10,20,0.0,1300005,7
2023,10,21,0.0,1300005,7
2023,10,22,0.4,1300005,7
2023,10,23,0.0,1300005,7
2023,10,24,2.0,1300005,7
2023,10,25,4.0,1300005,7
2023,10,26,1.6,1300005,7
2023,10,27,13.4,1300005,7
2023,10,28,3.6,1300005,7
2023,10,29,15.4,1300005,7
2023,10,30,0.0,1300005,7
2023,10,31,0.0,1300005,7
